开始时间,结束时间,高度差,体积变化量(L),稳定时间(s),付出ID,付出量(L),付出量Vt(L),修正体积变化(L),修正付出量(L),体积变化权值,稳定时间权值,综合权值
2020-08-17 08:15:58,2020-08-17 15:05:58,13.2,129.395,0,5490/5488/5478,125.81,0,127.578,0,1,0.5,1.5
2020-08-16 12:16:11,2020-08-17 08:15:58,12.8,125.465,0,5467/5464/5430,119.7,0,129.765,0,1,0.5,1.5
2020-08-15 21:05:41,2020-08-16 12:16:11,21.4,208.504,0,5421/5416/5415/5410/5399/5392/5391/5388,189.09,0,205.53,0,1,0.5,1.5
