开始时间,结束时间,高度差,体积变化量(L),稳定时间(s),付出ID,付出量(L),付出量Vt(L),修正体积变化(L),修正付出量(L),体积变化权值,稳定时间权值,综合权值
2020-07-05 18:48:42,2020-07-05 18:50:22,0.9,14.7,40,92891,16.02,0,15.675,0,0.75,0.5,1.25
2020-07-05 18:37:52,2020-07-05 18:42:52,5.6,91.3,350,92889,93.12,0,93.12,0,1,1,2
2020-07-05 18:32:22,2020-07-05 18:35:22,2.3,38.2,150,92885,38.4,0,38.4,0,1,0.5,1.5
2020-07-05 18:28:12,2020-07-05 18:30:42,1.6,27.6,100,92882,27.14,0,27.489,0,1,0.5,1.5
2020-07-05 18:25:02,2020-07-05 18:27:32,2.9,46.4,40,92880,47.5,0,47.15,0,1,0.5,1.5
2020-07-05 18:19:42,2020-07-05 18:23:22,3.3,54.9,100,92875,57.46,0,57.811,0,1,0.5,1.5
2020-07-05 18:15:42,2020-07-05 18:18:02,1.9,31.7,100,92872,32.26,0,32.26,0,1,0.5,1.5
2020-07-05 18:09:02,2020-07-05 18:13:42,5.3,86.8,120,92869,87.94,0,87.586,0,1,0.5,1.5
2020-07-05 18:02:52,2020-07-05 18:07:12,3.1,50.9,110,92867,50.68,0,51.035,0,1,0.5,1.5
2020-07-05 17:53:02,2020-07-05 17:57:32,3.6,59.5,320,92860,60.33,0,59.973,0,1,1,2
2020-07-05 17:48:02,2020-07-05 17:49:22,1.6,25.3,220,92857,26.89,0,27.247,0,1,0.5,1.5
2020-07-05 17:44:42,2020-07-05 17:46:02,1.1,19,120,92854,17.93,0,17.93,0,0.75,0.5,1.25
2020-07-05 17:42:12,2020-07-05 17:44:12,1.3,21.1,30,92852,18.92,0,18.92,0,0.75,0.5,1.25
2020-07-05 17:25:42,2020-07-05 17:28:42,4.8,78.1,810,92844,77.89,0,77.89,0,1,1,2
2020-07-05 17:22:12,2020-07-05 17:24:12,2.3,38,90,92842,36.21,0,36.21,0,1,0.5,1.5
2020-07-05 17:18:12,2020-07-05 17:21:32,4.9,80.7,40,92840,79.03,0,79.03,0,1,0.5,1.5
2020-07-05 17:06:52,2020-07-05 17:10:42,7.4,123.1,450,92834,122.32,0,122.32,0,1,1,2
2020-07-05 17:02:02,2020-07-05 17:03:52,1.3,21.3,180,92832,21.96,0,21.96,0,1,0.5,1.5
2020-07-05 16:52:12,2020-07-05 16:55:12,2.8,46.7,410,92828,46.02,0,46.02,0,1,1,2
2020-07-05 16:45:02,2020-07-05 16:47:22,3.7,59.3,290,92825,61.59,0,61.59,0,1,0.5,1.5
2020-07-05 16:37:12,2020-07-05 16:39:02,2.7,44.4,360,92822,46.96,0,46.96,0,1,1,2
2020-07-05 16:33:32,2020-07-05 16:36:32,4.1,67.5,40,92820,68.17,0,68.17,0,1,0.5,1.5
2020-07-05 16:31:02,2020-07-05 16:32:42,2.2,35.9,50,92818,35.85,0,36.223,0,1,0.5,1.5
2020-07-05 16:13:22,2020-07-05 16:17:12,3.2,53,830,92814,50.11,0,49.736,0,1,1,2
2020-07-05 16:10:42,2020-07-05 16:13:02,4,65.8,20,92813,63.45,0,63.45,0,1,0.5,1.5
2020-07-05 16:06:32,2020-07-05 16:10:12,5,82.6,30,92811,83.32,0,83.32,0,1,0.5,1.5
2020-07-05 16:00:22,2020-07-05 16:02:12,2.7,44.3,260,92809,44.65,0,44.65,0,1,0.5,1.5
2020-07-05 15:47:52,2020-07-05 15:52:22,4.4,71.8,480,92801,70.62,0,70.62,0,1,1,2
2020-07-05 15:39:52,2020-07-05 15:42:42,4.6,76.3,310,92799,76.85,0,76.85,0,1,1,2
2020-07-05 15:30:52,2020-07-05 15:32:12,1.7,27.6,460,92795,27.1,0,27.1,0,1,1,2
2020-07-05 15:28:12,2020-07-05 15:30:02,2.2,36.1,50,92794,35.85,0,36.234,0,1,0.5,1.5
2020-07-05 15:26:02,2020-07-05 15:27:12,0.3,4.3,60,92793,4.12,0,4.12,0,0.5,0.5,1
2020-07-05 15:21:02,2020-07-05 15:22:32,1.8,29.7,210,92789,28.32,0,28.32,0,1,0.5,1.5
2020-07-05 15:18:02,2020-07-05 15:19:52,2.7,44.1,70,92787,44.63,0,44.245,0,1,0.5,1.5
2020-07-05 15:10:32,2020-07-05 15:11:52,1.1,18.8,370,92782,17.93,0,17.93,0,0.75,1,1.75
2020-07-05 15:06:32,2020-07-05 15:08:22,2.2,35.7,130,92780,35.85,0,36.237,0,1,0.5,1.5
2020-07-05 15:03:12,2020-07-05 15:05:22,1.2,18.9,70,92778,17.93,0,18.317,0,0.75,0.5,1.25
2020-07-05 14:52:32,2020-07-05 14:54:32,3.1,50.3,520,92774,50.18,0,50.18,0,1,1,2
2020-07-05 14:50:22,2020-07-05 14:52:02,1,17,30,92772,16.46,0,16.071,0,0.75,0.5,1.25
2020-07-05 14:41:52,2020-07-05 14:43:02,0.5,8.5,440,92768,8.97,0,9.359,0,0.5,1,1.5
2020-07-05 14:37:12,2020-07-05 14:39:22,2.6,42.5,150,92764,42.54,0,42.54,0,1,0.5,1.5
2020-07-05 14:22:42,2020-07-05 14:24:42,2.5,42.4,750,92759,41.57,0,41.961,0,1,1,2
2020-07-05 14:19:02,2020-07-05 14:22:32,4.4,72.2,10,92758,71.12,0,71.12,0,1,0.5,1.5
2020-07-05 14:17:02,2020-07-05 14:18:52,2.3,38.2,10,92755,39.98,0,39.98,0,1,0.5,1.5
2020-07-05 13:59:02,2020-07-05 14:07:32,9.1,150.102,570,92750,151.3,0,151.3,0,1,1,2
2020-07-05 13:54:42,2020-07-05 13:56:52,3.5,56.599,130,92745,57.35,0,57.35,0,1,0.5,1.5
2020-07-05 13:49:12,2020-07-05 13:51:22,3.1,50.401,200,92741,48.39,0,48.39,0,1,0.5,1.5
2020-07-05 13:43:12,2020-07-05 13:45:52,2.5,42.299,200,92738,43.51,0,43.51,0,1,0.5,1.5
2020-07-05 13:28:52,2020-07-05 13:30:52,2.5,42.5,740,92731,44.05,0,44.05,0,1,1,2
2020-07-05 13:24:22,2020-07-05 13:27:22,2.4,38.201,90,92729,37.28,0,37.28,0,1,0.5,1.5
2020-07-05 13:20:42,2020-07-05 13:22:12,1.5,25.5,130,92724,26.89,0,26.89,0,1,0.5,1.5
2020-07-05 13:15:42,2020-07-05 13:17:42,1.2,19.1,180,92723,17.36,0,17.36,0,0.75,0.5,1.25
2020-07-05 13:11:12,2020-07-05 13:13:32,1.6,27.301,130,92720,26.89,0,26.89,0,1,0.5,1.5
2020-07-05 13:09:22,2020-07-05 13:10:42,1.1,16.799,30,92718,17.93,0,17.93,0,0.75,0.5,1.25
2020-07-05 13:06:02,2020-07-05 13:09:02,2.4,39.8,20,92717,38.59,0,38.59,0,1,0.5,1.5
2020-07-05 12:47:12,2020-07-05 12:50:32,2.6,42,930,92710,40.81,0,40.81,0,1,1,2
2020-07-05 12:43:02,2020-07-05 12:44:52,1.1,18.901,140,92706,20,0,20,0,1,0.5,1.5
2020-07-05 12:38:52,2020-07-05 12:42:22,4.4,71.599,40,92704,71.44,0,71.849,0,1,0.5,1.5
2020-07-05 12:12:02,2020-07-05 12:14:12,3.4,54.799,1480,92694,52.88,0,52.88,0,1,1,2
2020-07-05 12:06:02,2020-07-05 12:07:52,2.1,35.901,250,92690,35.85,0,36.261,0,1,0.5,1.5
2020-07-05 12:02:42,2020-07-05 12:05:52,5.8,94.5,10,92689,93.93,0,93.516,0,1,0.5,1.5
2020-07-05 11:57:42,2020-07-05 12:01:32,6.7,109.199,70,92686,109.87,0,109.87,0,1,0.5,1.5
2020-07-05 11:50:02,2020-07-05 11:52:52,2.6,42.201,290,92680,40,0,40.417,0,1,0.5,1.5
2020-07-05 11:46:12,2020-07-05 11:47:52,2.4,37.898,130,92678,35.85,0,35.432,0,1,0.5,1.5
2020-07-05 11:42:32,2020-07-05 11:45:02,5.9,97.102,70,92677,95.57,0,95.99,0,1,0.5,1.5
2020-07-05 11:32:32,2020-07-05 11:41:02,8.7,143.398,90,92674,142.73,0,142.306,0,1,0.5,1.5
2020-07-05 11:25:12,2020-07-05 11:28:52,6.6,108.398,220,92668,110.93,0,110.93,0,1,0.5,1.5
2020-07-05 11:19:32,2020-07-05 11:22:32,2.2,35.401,160,92663,36.51,0,36.51,0,1,0.5,1.5
2020-07-05 11:08:32,2020-07-05 11:10:32,1.2,21,540,92658,21.65,0,21.65,0,1,1,2
2020-07-05 11:03:12,2020-07-05 11:05:22,3,48.5,190,92657,47.01,0,47.439,0,1,0.5,1.5
2020-07-05 10:46:12,2020-07-05 10:57:02,16.3,266,370,92654,262.97,0,262.099,0,1,1,2
2020-07-05 10:44:32,2020-07-05 10:45:12,0.3,4.201,60,92645,3.59,0,4.679,0,0.5,0.5,1
2020-07-05 10:35:32,2020-07-05 10:36:42,1,16.699,470,92641,16.13,0,15.476,0,0.75,1,1.75
2020-07-05 10:19:22,2020-07-05 10:21:12,2.4,39.6,860,92634,40.27,0,40.707,0,1,1,2
2020-07-05 10:15:22,2020-07-05 10:18:12,2.5,41.701,70,92633,42.97,0,43.627,0,1,0.5,1.5
2020-07-05 10:07:32,2020-07-05 10:10:52,2.6,41.6,270,92628,41.3,0,40.642,0,1,0.5,1.5
2020-07-05 10:02:02,2020-07-05 10:03:52,2.1,35.5,220,92624,38.71,0,38.71,0,1,0.5,1.5
2020-07-05 09:59:12,2020-07-05 10:00:52,2.5,41.701,70,92623,42.47,0,43.131,0,1,0.5,1.5
2020-07-05 09:56:32,2020-07-05 09:58:02,1.2,18.801,70,92621,17.93,0,17.93,0,0.75,0.5,1.25
2020-07-05 09:51:42,2020-07-05 09:53:42,4.7,77.1,170,92617,75.45,0,75.45,0,1,0.5,1.5
2020-07-05 09:48:12,2020-07-05 09:50:02,2.3,37.5,100,92615,36.9,0,36.234,0,1,0.5,1.5
2020-07-05 09:37:52,2020-07-05 09:43:32,6.7,108.4,280,92611,106.8,0,107.023,0,1,0.5,1.5
2020-07-05 09:33:32,2020-07-05 09:35:22,2.5,39.6,150,92607,36.77,0,36.546,0,1,0.5,1.5
2020-07-05 09:30:32,2020-07-05 09:31:22,0.1,2.1,130,92605,2.9,0,3.571,0,0.5,0.5,1
2020-07-05 09:22:42,2020-07-05 09:25:32,4.9,79.201,300,92603,78.43,0,77.306,0,1,1,2
2020-07-05 09:15:32,2020-07-05 09:21:32,9.4,151.6,70,92602,155.46,0,155.46,0,1,0.5,1.5
2020-07-05 09:07:22,2020-07-05 09:10:32,2.3,37.301,300,92597,37.98,0,38.661,0,1,1,2
2020-07-05 09:01:52,2020-07-05 09:05:42,11.2,181.099,100,92595,178.44,0,177.752,0,1,0.5,1.5
2020-07-05 08:56:52,2020-07-05 08:59:02,3.1,49.6,170,92591,50.81,0,50.81,0,1,0.5,1.5
2020-07-05 08:52:42,2020-07-05 08:56:22,7.6,121.4,30,92590,122.13,0,122.824,0,1,0.5,1.5
2020-07-05 08:46:02,2020-07-05 08:51:22,8.2,132.6,80,92586,131.16,0,130.694,0,1,0.5,1.5
2020-07-05 08:40:42,2020-07-05 08:42:22,1.2,18.701,220,92582,17.93,0,18.396,0,0.75,0.5,1.25
2020-07-05 08:37:42,2020-07-05 08:40:12,5.1,81.898,30,92580,84.6,0,82.961,0,1,0.5,1.5
2020-07-05 08:33:02,2020-07-05 08:37:02,6.5,104.398,40,92577,105.39,0,106.567,0,1,0.5,1.5
2020-07-05 08:26:32,2020-07-05 08:31:22,4.5,72.102,100,92574,70.64,0,69.459,0,1,0.5,1.5
2020-07-05 08:19:22,2020-07-05 08:21:12,2.3,37.102,320,92569,35.85,0,37.033,0,1,1,2
2020-07-05 08:13:22,2020-07-05 08:15:12,1.9,30.898,250,92562,32.26,0,31.549,0,1,0.5,1.5
2020-07-05 08:08:12,2020-07-05 08:10:02,4.5,71.599,200,92559,71.7,0,72.89,0,1,0.5,1.5
2020-07-05 07:49:02,2020-07-05 07:50:32,2.3,36.799,1060,92653,35.85,0,35.373,0,1,1,2
2020-07-05 07:45:42,2020-07-05 07:47:22,2,30.701,100,92549,32.26,0,32.26,0,1,0.5,1.5
2020-07-05 07:41:32,2020-07-05 07:45:22,6.5,104.299,20,92548,104.13,0,103.41,0,1,0.5,1.5
2020-07-05 07:35:02,2020-07-05 07:40:52,9.9,158.102,40,92649,154.15,0,154.15,0,1,0.5,1.5
2020-07-05 07:31:22,2020-07-05 07:33:12,2.4,37,110,92543,35.85,0,35.365,0,1,0.5,1.5
2020-07-05 07:11:02,2020-07-05 07:16:42,6.8,107.799,880,92535,106.69,0,106.69,0,1,1,2
2020-07-05 07:05:32,2020-07-05 07:07:22,2.5,38.4,220,92532,41.12,0,40.632,0,1,0.5,1.5
2020-07-05 06:58:32,2020-07-05 07:04:22,9.1,144,70,92531,141.06,0,140.568,0,1,0.5,1.5
2020-07-05 06:47:22,2020-07-05 06:50:02,2,30.5,510,92523,30.17,0,30.662,0,1,1,2
2020-07-05 06:37:42,2020-07-05 06:39:32,1.8,28.4,470,92519,27.78,0,27.287,0,1,1,2
2020-07-05 06:34:42,2020-07-05 06:36:42,2.5,40.5,60,92518,38.06,0,37.566,0,1,0.5,1.5
2020-07-05 06:28:42,2020-07-05 06:32:32,3.2,50.5,130,92516,49.88,0,49.385,0,1,0.5,1.5
2020-07-05 06:24:42,2020-07-05 06:25:52,1,16.2,170,92512,17.93,0,17.93,0,0.75,0.5,1.25
2020-07-05 06:21:22,2020-07-05 06:23:52,2.3,36.3,50,92511,35.85,0,35.85,0,1,0.5,1.5
2020-07-05 06:14:02,2020-07-05 06:16:02,1.8,28.299,320,92507,30.47,0,30.967,0,1,1,2
2020-07-05 05:53:42,2020-07-05 05:55:52,2,30.301,1090,92504,30.87,0,31.368,0,1,1,2
2020-07-05 05:07:12,2020-07-05 05:10:02,2,32.301,2620,92498,32.76,0,32.261,0,1,1,2
2020-07-05 04:59:42,2020-07-05 05:01:42,2.1,32.398,330,92497,30.83,0,35.326,0,1,1,2
2020-07-05 01:39:12,2020-07-05 01:41:12,1.1,18.201,11910,92495,18.76,0,20.51,0,0.75,1,1.75
2020-07-05 00:52:42,2020-07-05 00:54:22,2.4,36.299,2690,92493,35.85,0,38.606,0,1,1,2
2020-07-04 23:15:12,2020-07-04 23:18:52,5.6,88.301,5630,92486,89.11,0,91.123,0,1,1,2
2020-07-04 22:18:52,2020-07-04 22:21:02,1.5,24.1,3250,92476,24.81,0,25.314,0,1,1,2
2020-07-04 21:49:22,2020-07-04 21:55:32,7.5,116.4,1400,92471,116.81,0,116.81,0,1,1,2
2020-07-04 21:46:42,2020-07-04 21:49:02,3.5,54.199,20,92469,55.54,0,55.54,0,1,0.5,1.5
2020-07-04 21:38:52,2020-07-04 21:39:52,0.3,4.102,410,92465,3.23,0,3.23,0,0.5,1,1.5
2020-07-04 21:37:52,2020-07-04 21:38:42,0.4,6,10,92464,7.17,0,7.17,0,0.5,0.5,1
2020-07-04 21:31:52,2020-07-04 21:36:42,4.1,63.799,70,92462,64.1,0,64.1,0,1,0.5,1.5
2020-07-04 21:26:12,2020-07-04 21:30:12,3.4,53.8,100,92459,53.01,0,53.521,0,1,0.5,1.5
2020-07-04 21:17:42,2020-07-04 21:19:32,2.5,37.901,400,92453,35.85,0,35.338,0,1,1,2
2020-07-04 21:03:02,2020-07-04 21:05:32,2.4,38.199,730,92449,37.87,0,38.896,0,1,1,2
2020-07-04 20:58:42,2020-07-04 21:01:02,3.6,56.199,120,92446,57.02,0,57.02,0,1,0.5,1.5
2020-07-04 20:50:42,2020-07-04 20:52:02,1,16,400,92441,17.68,0,16.136,0,0.75,1,1.75
2020-07-04 20:47:12,2020-07-04 20:50:22,3,46.201,20,92439,46,0,46.516,0,1,0.5,1.5
2020-07-04 20:43:12,2020-07-04 20:46:22,2.5,39.6,50,92437,41.2,0,41.717,0,1,0.5,1.5
2020-07-04 20:36:22,2020-07-04 20:37:52,2.3,35.699,320,92432,35.85,0,36.368,0,1,1,2
2020-07-04 20:17:22,2020-07-04 20:22:42,6.5,101,820,92427,97.8,0,97.8,0,1,1,2
2020-07-04 20:12:42,2020-07-04 20:14:22,2.4,35.701,180,92423,35.85,0,36.371,0,1,0.5,1.5
2020-07-04 19:44:32,2020-07-04 19:47:12,1.9,29.7,1530,92412,29.04,0,30.083,0,1,1,2
2020-07-04 19:33:32,2020-07-04 19:36:02,1.7,25.701,510,92408,24.93,0,24.408,0,1,1,2
2020-07-04 19:26:42,2020-07-04 19:30:52,3.8,59.5,160,92406,58.12,0,58.382,0,1,0.5,1.5
2020-07-04 19:18:12,2020-07-04 19:20:12,5.1,79.299,390,92402,79.23,0,79.23,0,1,1,2
2020-07-04 19:11:12,2020-07-04 19:13:22,2.1,31.701,290,92398,30,0,30,0,1,0.5,1.5
2020-07-04 19:08:02,2020-07-04 19:09:52,2.3,35.5,80,92395,35.85,0,36.904,0,1,0.5,1.5
2020-07-04 19:00:42,2020-07-04 19:02:12,1.2,17.599,350,92392,17.59,0,17.59,0,0.75,1,1.75
2020-07-04 18:57:12,2020-07-04 18:58:22,0.2,3.901,140,92389,4.63,0,4.63,0,0.5,0.5,1
2020-07-04 18:48:52,2020-07-04 18:51:12,5,76.199,360,92387,74.81,0,75.075,0,1,1,2
2020-07-04 18:39:52,2020-07-04 18:41:42,2.4,37.199,430,92383,36.74,0,36.475,0,1,1,2
2020-07-04 18:27:42,2020-07-04 18:31:52,7.2,109.5,480,92378,108.13,0,108.396,0,1,1,2
2020-07-04 18:20:02,2020-07-04 18:21:42,2.3,35.201,360,92374,35.85,0,35.85,0,1,1,2
2020-07-04 18:16:42,2020-07-04 18:17:32,0.3,5.898,150,92372,7.17,0,7.17,0,0.5,0.5,1
2020-07-04 18:06:22,2020-07-04 18:09:02,8.5,128.201,460,92367,130.04,0,130.04,0,1,1,2
2020-07-04 18:03:32,2020-07-04 18:05:22,1.5,21.401,60,92365,21.51,0,22.316,0,1,0.5,1.5
2020-07-04 17:56:32,2020-07-04 17:58:12,1.2,19.5,320,92361,17.93,0,17.661,0,0.75,1,1.75
2020-07-04 17:54:12,2020-07-04 17:55:32,1.3,19.599,60,92359,17.93,0,18.469,0,0.75,0.5,1.25
2020-07-04 17:51:02,2020-07-04 17:52:12,0.8,11.799,120,92357,10.76,0,10.221,0,0.75,0.5,1.25
2020-07-04 17:40:02,2020-07-04 17:43:22,2.7,41.099,460,92355,41.68,0,41.68,0,1,1,2
2020-07-04 17:35:02,2020-07-04 17:39:22,10.9,164.201,40,92353,161.77,0,162.042,0,1,0.5,1.5
2020-07-04 17:24:22,2020-07-04 17:26:22,3.1,46,520,92350,46.43,0,46.975,0,1,1,2
2020-07-04 17:17:12,2020-07-04 17:22:22,7.6,113.801,120,92347,111.49,0,110.942,0,1,0.5,1.5
2020-07-04 17:11:02,2020-07-04 17:16:52,7.6,113.398,20,92343,112.38,0,112.93,0,1,0.5,1.5
2020-07-04 17:08:02,2020-07-04 17:08:52,0.2,3.801,130,92340,3.59,0,3.04,0,0.5,0.5,1
2020-07-04 17:02:12,2020-07-04 17:05:12,3.3,48,170,92336,46.75,0,47.302,0,1,0.5,1.5
2020-07-04 16:52:52,2020-07-04 16:56:32,5.1,76.7,340,92332,76.23,0,76.783,0,1,1,2
2020-07-04 16:48:02,2020-07-04 16:52:42,7.6,112.8,10,92331,113.12,0,112.008,0,1,0.5,1.5
2020-07-04 16:43:42,2020-07-04 16:46:22,7.2,105.901,100,92327,107.86,0,108.977,0,1,0.5,1.5
2020-07-04 16:40:22,2020-07-04 16:42:32,1.5,22.701,70,92324,23.56,0,23.001,0,1,0.5,1.5
2020-07-04 16:29:02,2020-07-04 16:33:02,5.8,85.1,440,92318,85.84,0,86.401,0,1,1,2
2020-07-04 16:21:52,2020-07-04 16:25:22,5.9,86.799,220,92316,84.86,0,84.86,0,1,0.5,1.5
2020-07-04 16:16:52,2020-07-04 16:18:22,2.2,32,210,92315,30.58,0,30.862,0,1,0.5,1.5
2020-07-04 16:11:52,2020-07-04 16:15:12,3,43.201,100,92312,42.56,0,42.56,0,1,0.5,1.5
2020-07-04 16:07:42,2020-07-04 16:09:22,1,15,150,92310,17.93,0,17.93,0,0.75,0.5,1.25
2020-07-04 16:04:12,2020-07-04 16:06:12,2.5,35.7,90,92309,33.88,0,34.446,0,1,0.5,1.5
2020-07-04 16:01:52,2020-07-04 16:02:42,0,0,90,92306,2.16,0,1.594,0,0.5,0.5,1
2020-07-04 15:58:33,2020-07-04 16:01:42,6.9,101.4,10,92305,100.97,0,101.539,0,1,0.5,1.5
2020-07-04 15:55:22,2020-07-04 15:57:02,2.6,37.5,91,92303,35.85,0,35.85,0,1,0.5,1.5
2020-07-04 15:53:32,2020-07-04 15:54:42,0.6,7.398,40,92301,11.02,0,11.305,0,0.75,0.5,1.25
2020-07-04 15:48:12,2020-07-04 15:52:02,9.2,133.4,90,92300,129.23,0,128.943,0,1,0.5,1.5
2020-07-04 15:41:42,2020-07-04 15:46:02,3.6,51.901,130,92298,51.48,0,51.767,0,1,0.5,1.5
2020-07-04 15:35:22,2020-07-04 15:40:22,5.8,83.301,80,92377,95.08,0,95.945,0,1,0.5,1.5
2020-07-04 15:23:22,2020-07-04 15:25:52,0.8,10.901,570,92292,3.59,0,2.725,0,0.5,1,1.5
2020-07-04 15:21:42,2020-07-04 15:23:22,0.6,9.199,0,92291,26.89,0,27.467,0,1,0.5,1.5
