开始时间,结束时间,高度差,体积变化量(L),稳定时间(s),付出ID,付出量(L),付出量Vt(L),修正体积变化(L),修正付出量(L),体积变化权值,稳定时间权值,综合权值
2020-06-07 13:05:39,2020-06-07 13:08:09,5.7,88,110,215,87.58,0,87.58,0,1,0.5,1.5
2020-06-07 12:58:09,2020-06-07 13:04:19,11.1,171.5,80,213,171.92,0,171.116,0,1,0.5,1.5
2020-06-07 12:56:19,2020-06-07 12:57:59,2.2,33.799,10,211,33.17,0,33.17,0,1,0.5,1.5
2020-06-07 12:53:19,2020-06-07 12:55:39,3.8,57.4,40,210,58.97,0,58.97,0,1,0.5,1.5
2020-06-07 12:48:49,2020-06-07 12:52:19,10,153.301,60,319,91.94,0,92.753,0,1,0.5,1.5
2020-06-07 12:41:59,2020-06-07 12:44:19,4,61.599,270,206,62.4,0,62.4,0,1,0.5,1.5
2020-06-07 12:40:09,2020-06-07 12:40:59,0.1,2,60,204,3.41,0,3.41,0,0.5,0.5,1
2020-06-07 12:24:29,2020-06-07 12:26:29,3.1,47.699,820,200,48.56,0,49.921,0,1,1,2
2020-06-07 12:18:29,2020-06-07 12:20:39,3.5,53.301,230,197,51.88,0,51.334,0,1,0.5,1.5
2020-06-07 12:07:59,2020-06-07 12:10:49,7.4,111.799,460,194,111.95,0,111.676,0,1,1,2
2020-06-07 12:03:49,2020-06-07 12:05:59,3.6,54.9,120,192,54.31,0,55.135,0,1,0.5,1.5
2020-06-07 11:54:49,2020-06-07 11:58:29,7.8,117.6,320,189,116.25,0,115.697,0,1,1,2
2020-06-07 11:46:39,2020-06-07 11:49:09,4.1,62.3,340,186,63.92,0,63.92,0,1,1,2
2020-06-07 11:43:29,2020-06-07 11:45:09,2.2,33.1,90,183,34.02,0,34.853,0,1,0.5,1.5
2020-06-07 11:38:49,2020-06-07 11:40:39,2.2,33.1,170,181,34.02,0,33.742,0,1,0.5,1.5
2020-06-07 11:33:59,2020-06-07 11:37:59,8.9,134.401,50,178,130.69,0,130.131,0,1,0.5,1.5
2020-06-07 11:29:39,2020-06-07 11:31:09,1.7,25.4,170,176,25.82,0,26.38,0,1,0.5,1.5
2020-06-07 11:23:39,2020-06-07 11:26:19,6,88.5,200,171,86.92,0,86.358,0,1,0.5,1.5
2020-06-07 11:20:29,2020-06-07 11:22:49,6.7,100,50,168,99.4,0,99.4,0,1,0.5,1.5
2020-06-07 11:10:59,2020-06-07 11:15:59,8.9,132.699,270,165,133.46,0,134.027,0,1,0.5,1.5
2020-06-07 11:05:49,2020-06-07 11:08:09,3.5,51.9,170,161,51.03,0,51.03,0,1,0.5,1.5
2020-06-07 11:01:09,2020-06-07 11:04:20,7.2,107.5,89,159,104.95,0,105.236,0,1,0.5,1.5
2020-06-07 10:53:49,2020-06-07 10:57:29,12.7,189.1,220,156,190.14,0,190.14,0,1,0.5,1.5
2020-06-07 10:48:29,2020-06-07 10:50:39,3.8,55.4,190,152,53.47,0,53.181,0,1,0.5,1.5
2020-06-07 10:41:39,2020-06-07 10:43:49,4.3,62,280,148,60.68,0,60.969,0,1,0.5,1.5
2020-06-07 10:36:19,2020-06-07 10:38:39,4.1,59.9,180,145,59.27,0,60.14,0,1,0.5,1.5
2020-06-07 10:33:39,2020-06-07 10:35:49,3.9,56.299,30,143,56.34,0,55.468,0,1,0.5,1.5
2020-06-07 10:31:40,2020-06-07 10:33:09,2.4,33.9,30,141,35.23,0,35.23,0,1,0.5,1.5
2020-06-07 10:29:59,2020-06-07 10:30:59,0.6,9.4,41,139,8.65,0,7.776,0,0.5,0.5,1
2020-06-07 10:26:39,2020-06-07 10:28:39,2.5,35.799,80,137,34.02,0,35.77,0,1,0.5,1.5
2020-06-07 10:18:19,2020-06-07 10:20:39,4,58.301,360,135,59.02,0,57.851,0,1,1,2
2020-06-07 10:14:49,2020-06-07 10:17:59,5.6,82.4,20,132,84.36,0,84.653,0,1,0.5,1.5
2020-06-07 10:06:49,2020-06-07 10:13:39,17.1,245.7,70,258,104.41,0,103.521,0,1,0.5,1.5
2020-06-07 09:56:29,2020-06-07 09:57:59,1.6,22.299,530,123,23.81,0,24.7,0,1,1,2
2020-06-07 09:53:49,2020-06-07 09:55:49,4.9,70.602,40,120,67.52,0,67.52,0,1,0.5,1.5
2020-06-07 09:51:09,2020-06-07 09:52:59,2.9,40.301,50,118,39.63,0,39.332,0,1,0.5,1.5
2020-06-07 09:47:09,2020-06-07 09:49:39,3.3,47.699,90,116,49.2,0,49.498,0,1,0.5,1.5
2020-06-07 09:41:59,2020-06-07 09:44:39,6.7,95,150,114,95.7,0,95.7,0,1,0.5,1.5
2020-06-07 09:31:10,2020-06-07 09:34:59,11.9,167.4,420,106,164.69,0,163.484,0,1,1,2
2020-06-07 09:26:39,2020-06-07 09:29:59,10.1,141.5,71,105,142.44,0,143.35,0,1,0.5,1.5
2020-06-07 09:23:59,2020-06-07 09:25:29,1.9,27.1,70,102,27.39,0,26.479,0,1,0.5,1.5
2020-06-07 09:15:59,2020-06-07 09:19:39,17.3,239.299,260,223,175.13,0,174.517,0,1,0.5,1.5
2020-06-07 09:09:09,2020-06-07 09:11:59,5.2,73,240,99,74.04,0,74.962,0,1,0.5,1.5
2020-06-07 09:07:09,2020-06-07 09:07:59,0.3,3.6,70,97,3.41,0,3.103,0,0.5,0.5,1
2020-06-07 08:53:09,2020-06-07 08:54:29,1.3,17.801,760,93,17.01,0,17.933,0,0.75,1,1.75
2020-06-07 08:47:09,2020-06-07 08:49:29,3.7,51.599,220,90,51.46,0,51.46,0,1,0.5,1.5
2020-06-07 08:39:29,2020-06-07 08:42:59,6.6,90.6,250,87,88.75,0,88.131,0,1,0.5,1.5
2020-06-07 08:34:59,2020-06-07 08:36:59,2.5,33.301,150,85,33.46,0,33.15,0,1,0.5,1.5
2020-06-07 08:29:29,2020-06-07 08:32:19,8.9,120.5,160,83,122.73,0,123.041,0,1,0.5,1.5
2020-06-07 08:27:09,2020-06-07 08:28:40,2.1,27.701,49,81,26.77,0,25.835,0,1,0.5,1.5
2020-06-07 08:25:09,2020-06-07 08:26:59,2.7,36.299,10,79,36.92,0,37.544,0,1,0.5,1.5
2020-06-07 08:13:09,2020-06-07 08:15:49,3.7,50.201,560,73,49.71,0,50.648,0,1,1,2
2020-06-07 08:06:49,2020-06-07 08:08:59,3.3,43.199,250,70,42.41,0,41.784,0,1,0.5,1.5
2020-06-07 08:04:19,2020-06-07 08:05:29,0.7,10.4,80,68,9.95,0,9.637,0,0.5,0.5,1
2020-06-07 08:00:39,2020-06-07 08:03:49,8.3,110.4,30,66,107.94,0,107.625,0,1,0.5,1.5
2020-06-07 07:57:29,2020-06-07 07:59:40,4,53.199,59,62,52.58,0,53.21,0,1,0.5,1.5
2020-06-07 07:38:49,2020-06-07 07:41:19,2.5,34.301,970,57,34.02,0,33.704,0,1,1,2
2020-06-07 07:30:30,2020-06-07 07:32:59,5.3,69.9,350,51,68.03,0,68.346,0,1,1,2
2020-06-07 07:25:49,2020-06-07 07:27:49,5.6,73,161,47,71.07,0,70.753,0,1,0.5,1.5
2020-06-07 07:20:29,2020-06-07 07:22:59,4,52,170,44,54.13,0,54.448,0,1,0.5,1.5
2020-06-07 07:15:29,2020-06-07 07:18:49,5.8,75.5,100,41,78.97,0,78.97,0,1,0.5,1.5
2020-06-07 07:08:59,2020-06-07 07:13:39,7.3,94,110,38,92.53,0,92.53,0,1,0.5,1.5
2020-06-07 07:04:09,2020-06-07 07:05:29,1.4,18.398,210,36,17.01,0,17.01,0,0.75,0.5,1.25
2020-06-07 07:00:59,2020-06-07 07:02:59,3.2,41.401,70,33,40.62,0,39.658,0,1,0.5,1.5
2020-06-07 06:58:09,2020-06-07 07:00:09,3.6,46.201,50,31,45.28,0,45.28,0,1,0.5,1.5
2020-06-07 06:53:19,2020-06-07 06:54:49,2.6,33.099,200,28,34.02,0,34.02,0,1,0.5,1.5
2020-06-07 06:49:09,2020-06-07 06:50:49,2.6,32.901,150,26,34.02,0,35.63,0,1,0.5,1.5
2020-06-07 06:41:59,2020-06-07 06:48:59,10.6,134.2,10,24,134.67,0,133.052,0,1,0.5,1.5
2020-06-07 06:20:19,2020-06-07 06:22:19,4.1,52,1180,17,51.46,0,53.082,0,1,1,2
2020-06-07 06:12:19,2020-06-07 06:13:09,0.4,4.901,430,15,5.11,0,4.137,0,0.5,1,1.5
2020-06-07 05:56:49,2020-06-07 05:58:59,4.1,51.9,800,11,50.23,0,50.23,0,1,1,2
2020-06-07 05:47:19,2020-06-07 05:48:59,3,37.1,470,9,36.71,0,38.012,0,1,1,2
