开始时间,结束时间,高度差,体积变化量(L),稳定时间(s),付出ID,付出量(L),付出量Vt(L),修正体积变化(L),修正付出量(L),体积变化权值,稳定时间权值,综合权值
2020-06-26 13:12:24,2020-06-26 13:13:15,0.2,3.901,300,88444,2.74,0,2.74,0,0.5,1,1.5
2020-06-26 13:04:14,2020-06-26 13:06:35,2,29.299,349,88442,30.47,0,30.47,0,1,1,2
2020-06-26 13:00:34,2020-06-26 13:01:25,0.1,1.9,169,88440,3.65,0,3.65,0,0.5,0.5,1
2020-06-26 12:57:55,2020-06-26 12:59:44,2.5,37,50,88439,36.5,0,36.5,0,1,0.5,1.5
2020-06-26 12:49:14,2020-06-26 12:50:55,2,31.1,420,88436,32.84,0,32.84,0,1,1,2
2020-06-26 12:44:24,2020-06-26 12:47:44,3.4,50.4,90,88435,49.28,0,49.28,0,1,0.5,1.5
2020-06-26 12:41:34,2020-06-26 12:43:54,3.5,52.5,30,88434,52.37,0,52.101,0,1,0.5,1.5
2020-06-26 12:23:25,2020-06-26 12:24:45,1.3,19.299,1009,88431,20.63,0,20.899,0,1,1,2
2020-06-26 12:18:14,2020-06-26 12:22:14,3.7,56,71,88429,54.02,0,54.02,0,1,0.5,1.5
2020-06-26 12:13:55,2020-06-26 12:15:45,2.7,40.599,149,88427,40.46,0,40.46,0,1,0.5,1.5
2020-06-26 12:08:54,2020-06-26 12:12:34,4.9,73.301,81,88425,73,0,73,0,1,0.5,1.5
2020-06-26 12:07:05,2020-06-26 12:08:25,1.2,17.301,29,88422,18.25,0,18.25,0,0.75,0.5,1.25
2020-06-26 11:58:34,2020-06-26 12:00:35,3.2,48.299,390,88419,44.71,0,44.982,0,1,1,2
2020-06-26 11:52:25,2020-06-26 11:54:14,2.3,34.701,260,88416,35.42,0,35.148,0,1,0.5,1.5
2020-06-26 11:36:05,2020-06-26 11:39:25,2.9,44.1,780,88409,40.7,0,40.7,0,1,1,2
2020-06-26 11:33:25,2020-06-26 11:35:15,3,44.1,50,88408,45.63,0,45.63,0,1,0.5,1.5
2020-06-26 11:26:54,2020-06-26 11:30:44,7.6,113,161,88405,112.24,0,112.515,0,1,0.5,1.5
2020-06-26 11:22:45,2020-06-26 11:24:34,2.9,44.099,140,88403,45.26,0,45.81,0,1,0.5,1.5
2020-06-26 11:19:35,2020-06-26 11:20:14,0.2,1.9,151,88400,2.74,0,2.189,0,0.5,0.5,1
2020-06-26 11:17:34,2020-06-26 11:18:35,0.5,7.699,60,88399,7.3,0,7.3,0,0.5,0.5,1
2020-06-26 11:07:25,2020-06-26 11:09:45,2,28.8,469,88394,30.11,0,30.11,0,1,1,2
2020-06-26 11:01:14,2020-06-26 11:04:54,6,89.599,151,88393,91.64,0,91.363,0,1,0.5,1.5
2020-06-26 10:57:15,2020-06-26 11:00:05,2.3,34.2,69,88390,34.8,0,35.077,0,1,0.5,1.5
2020-06-26 10:50:45,2020-06-26 10:52:14,2.4,36.199,301,88387,36.5,0,37.055,0,1,1,2
2020-06-26 10:45:04,2020-06-26 10:49:15,4.8,69.5,90,88385,69.48,0,68.923,0,1,0.5,1.5
2020-06-26 10:28:35,2020-06-26 10:30:44,1.5,22.5,860,88383,22.86,0,22.86,0,1,1,2
2020-06-26 10:21:14,2020-06-26 10:24:34,8.6,126.301,241,88380,124.64,0,125.761,0,1,0.5,1.5
2020-06-26 10:18:04,2020-06-26 10:20:44,5.5,81.299,30,88378,79.38,0,78.817,0,1,0.5,1.5
2020-06-26 10:15:45,2020-06-26 10:17:34,2.6,37.5,30,88374,36.5,0,35.936,0,1,0.5,1.5
2020-06-26 10:12:34,2020-06-26 10:13:54,1.2,18.699,111,88373,18.25,0,19.378,0,0.75,0.5,1.25
2020-06-26 10:06:35,2020-06-26 10:09:05,5.6,80.801,209,88369,78.45,0,78.45,0,1,0.5,1.5
2020-06-26 10:04:14,2020-06-26 10:05:55,2,29.699,40,88366,29.47,0,29.47,0,1,0.5,1.5
2020-06-26 09:58:34,2020-06-26 10:01:25,3.6,51.9,169,88364,50.59,0,50.59,0,1,0.5,1.5
2020-06-26 09:54:54,2020-06-26 09:57:54,3.1,44.4,40,88362,43.67,0,43.101,0,1,0.5,1.5
2020-06-26 09:42:04,2020-06-26 09:44:35,4.9,70.401,619,88357,70.13,0,70.986,0,1,1,2
2020-06-26 09:39:24,2020-06-26 09:41:25,4.6,66.7,39,88355,63.88,0,63.594,0,1,0.5,1.5
2020-06-26 09:36:04,2020-06-26 09:37:54,2.6,37.099,90,88352,36.5,0,36.787,0,1,0.5,1.5
2020-06-26 09:33:14,2020-06-26 09:34:05,0.3,5.5,119,88349,4.57,0,4.283,0,0.5,0.5,1
2020-06-26 09:30:25,2020-06-26 09:32:05,2.2,31.401,69,88347,31.94,0,32.227,0,1,0.5,1.5
2020-06-26 09:25:15,2020-06-26 09:26:24,1.3,18.5,241,88343,18.65,0,18.65,0,0.75,0.5,1.25
2020-06-26 09:21:04,2020-06-26 09:23:14,2.3,33.401,121,88342,31.37,0,31.37,0,1,0.5,1.5
2020-06-26 09:11:44,2020-06-26 09:12:46,0.3,3.701,498,88337,3.65,0,3.362,0,0.5,1,1.5
2020-06-26 08:55:14,2020-06-26 09:01:54,9.1,130.401,590,88332,128.23,0,128.519,0,1,1,2
2020-06-26 08:48:55,2020-06-26 08:51:14,2.6,36.5,240,88329,36.5,0,36.5,0,1,0.5,1.5
2020-06-26 08:41:35,2020-06-26 08:43:44,2.3,32.9,311,88325,34.49,0,34.49,0,1,1,2
2020-06-26 08:24:55,2020-06-26 08:32:04,7.1,100.4,571,88319,99.47,0,99.47,0,1,1,2
2020-06-26 08:21:25,2020-06-26 08:22:44,1.3,18.199,131,88316,18.25,0,18.25,0,0.75,0.5,1.25
2020-06-26 08:20:05,2020-06-26 08:21:05,0.6,9.102,20,88315,9.13,0,8.838,0,0.5,0.5,1
2020-06-26 08:14:04,2020-06-26 08:15:45,2.2,30.699,260,88313,30.11,0,30.11,0,1,0.5,1.5
2020-06-26 08:11:15,2020-06-26 08:12:35,1.3,18,89,88311,18.25,0,18.25,0,0.75,0.5,1.25
2020-06-26 08:06:04,2020-06-26 08:07:45,2.6,36,210,88309,38.33,0,38.623,0,1,0.5,1.5
2020-06-26 08:02:24,2020-06-26 08:05:04,2.6,36,60,88307,36.18,0,35.887,0,1,0.5,1.5
2020-06-26 07:52:05,2020-06-26 07:56:05,9.9,138.701,379,88304,139.07,0,139.07,0,1,1,2
2020-06-26 07:48:44,2020-06-26 07:50:25,2.6,36,100,88300,36.5,0,36.5,0,1,0.5,1.5
2020-06-26 07:46:15,2020-06-26 07:47:55,1.3,18,49,88299,18.25,0,17.659,0,0.75,0.5,1.25
2020-06-26 07:39:15,2020-06-26 07:41:54,6.1,84.6,261,88298,83.95,0,84.543,0,1,0.5,1.5
2020-06-26 07:31:05,2020-06-26 07:33:05,2.3,32.1,370,88294,32.85,0,32.256,0,1,1,2
2020-06-26 07:28:35,2020-06-26 07:30:45,3.8,52.9,20,88292,52.92,0,53.515,0,1,0.5,1.5
2020-06-26 07:19:25,2020-06-26 07:21:55,1.9,26.5,400,88288,27.38,0,26.189,0,1,1,2
2020-06-26 07:09:55,2020-06-26 07:11:44,3,40.6,461,88285,40.15,0,39.255,0,1,1,2
2020-06-26 07:06:45,2020-06-26 07:08:14,2.7,37.199,101,88284,36.5,0,37.097,0,1,0.5,1.5
2020-06-26 07:04:34,2020-06-26 07:05:55,1.3,17.801,50,88282,18.25,0,17.652,0,0.75,0.5,1.25
2020-06-26 06:57:44,2020-06-26 07:00:05,5.4,74.5,269,88281,73,0,73.6,0,1,0.5,1.5
2020-06-26 06:30:35,2020-06-26 06:31:25,0.2,3.6,1579,88276,3.65,0,3.65,0,0.5,1,1.5
2020-06-26 06:15:08,2020-06-26 06:18:35,5.3,72.299,720,88273,71.18,0,71.18,0,1,1,2
2020-06-26 05:51:46,2020-06-26 05:53:36,3.1,42.3,1292,88270,41.79,0,46.009,0,1,1,2
2020-06-26 02:11:06,2020-06-26 02:12:46,2,28,13140,88267,29.07,0,29.975,0,1,1,2
2020-06-26 01:56:56,2020-06-26 01:57:56,0.8,10.5,790,88266,9.13,0,9.734,0,0.5,1,1.5
2020-06-26 01:05:36,2020-06-26 01:07:06,1.3,17.301,2990,88265,18.25,0,19.156,0,0.75,1,1.75
