开始时间,结束时间,高度差,体积变化量(L),稳定时间(s),付出ID,付出量(L),付出量Vt(L),修正体积变化(L),修正付出量(L),体积变化权值,稳定时间权值,综合权值
2020-06-21 19:50:18,2020-06-21 19:51:08,0,0,0,12,1.83,0,1.83,0,0.5,0.5,1
2020-06-21 19:33:28,2020-06-21 19:36:58,4.8,77.6,800,5,75.26,0,75.711,0,1,1,2
