开始时间,结束时间,高度差,体积变化量(L),稳定时间(s),付出ID,付出量(L),付出量Vt(L),修正体积变化(L),修正付出量(L),体积变化权值,稳定时间权值,综合权值
2020-06-21 20:01:48,2020-06-21 20:16:58,10.2,164.3,0,24/23/22/20/19,164.45,0,164.838,0,1,0.5,1.5
2020-06-21 19:30:18,2020-06-21 20:01:48,11.6,186,0,16/15/11/10/6/2/1,234.66,0,234.66,0,1,0.5,1.5
