开始时间,结束时间,高度差,体积变化量(L),稳定时间(s),付出ID,付出量(L),付出量Vt(L),修正体积变化(L),修正付出量(L),体积变化权值,稳定时间权值,综合权值
2020-07-03 15:52:18,2020-07-03 18:07:18,54.7,795.207,0,74,9.06,0,8.799,0,0.5,0.5,1
2020-07-03 15:20:38,2020-07-03 15:49:48,19.8,292.73,150,7/4/2,90.6,0,90.422,0,1,0.5,1.5
